ut,time,wfs,file,exptime,airmass,az,el,osst,outt,chamt,tiltx,tilty,transx,transy,focus,focerr,cc_x_err,cc_y_err,xcen,ycen,seeing,raw_seeing,fwhm,wavefront_rms,residual_rms
2019-06-04 03:24:09.394,2019-06-04T03:24:09.394000,newf9,f9wfs_20190603-202441.fits,30.0,1.1242,305.40082788,62.81650749,14.75,12.9,12.894,186.49,132.85,308.75,841.48,148.84,91.57,0.0,-5.489,378.5202060320744,415.9956733140428,0.99889758592875,1.071586200116836,10.033673978532988,1919.7501016601693,1314.1744190246775
2019-06-04 03:25:33.147,2019-06-04T03:25:33.147000,newf9,f9wfs_20190603-202604.fits,30.0,1.1266,305.25429344,62.57312385,14.75,13.0,13.05,186.76,126.13,403.22,844.95,226.81,-11.29,4.091,0.0,378.7183240703384,406.5459075757672,0.9731642394673214,1.0453169432751506,9.841286014337847,314.89651134666013,1343.564586713084
2019-06-04 05:37:59.334,2019-06-04T05:37:59.334000,newf9,f9wfs_20190603-223806.fits,5.0,1.7946,221.04912223,33.86387505,12.0,12.4,12.198,223.8,165.73,185.86,1221.09,144.58,55.16,-4.902,-11.494000000000002,418.7567423572615,461.8543643586862,0.9060228257170236,1.2868257334752289,11.590253341331332,1370.5908118516745,1329.5566173555874
2019-06-04 05:38:20.435,2019-06-04T05:38:20.435000,newf9,f9wfs_20190603-223851.fits,30.0,1.7996,221.23334707,33.75687637,12.0,12.4,12.228,223.84,165.79,185.65,1221.55,143.86,51.23,0.0,-0.0,381.6677548901243,453.3629541061927,0.8409412933173986,1.1963858535698808,10.940404870643173,1114.0043178822534,1183.6607856497044
2019-06-04 05:39:31.917,2019-06-04T05:39:31.917000,newf9,f9wfs_20190603-224003.fits,30.0,1.8075,221.51826203,33.58989277,12.0,12.5,12.253,224.09,165.86,185.46,1223.08,193.06,-1.84,-3.108,-13.687000000000001,380.18170754387063,456.276519283514,0.8574326657395661,1.2230578754187582,11.132672560304464,508.1405306445035,1067.3355047005098
2019-06-04 05:40:50.853,2019-06-04T05:40:50.853000,newf9,f9wfs_20190603-224122.fits,30.0,1.8163,221.82939827,33.40551772,12.0,12.5,12.265999999999998,226.35,165.91,186.28,1252.17,221.96,12.3,-3.137,-3.299,381.5302583972198,452.3881320596897,0.8366749116514586,1.196931499180662,10.944343461141383,391.20756834853165,1128.1618347976826
2019-06-04 07:27:17.956,2019-06-04T07:27:17.956000,newf9,f9wfs_20190604-002725.fits,5.0,1.2457,296.1765611,53.39771618,11.25,11.7,11.562999999999999,200.37,139.58,346.09,1013.13,440.87,44.37,0.0,-2.418,348.57206157680025,447.03749960708143,0.820670495929925,0.9363040436133648,9.037048940041933,1017.6516343655321,1506.7944596490745
2019-06-04 07:27:47.543,2019-06-04T07:27:47.543000,newf9,f9wfs_20190604-002754.fits,5.0,1.2472,296.17987631,53.30322733,11.25,11.8,11.533,200.25,162.88,209.47,1011.52,441.75,43.74,0.0,-2.015,368.38462883125413,467.03225244539976,0.8316533745507108,0.9495197781866852,9.135056043198052,969.2281957872606,1431.3892195803428
2019-06-04 07:28:13.881,2019-06-04T07:28:13.881000,newf9,f9wfs_20190604-002821.fits,5.0,1.2486,296.18301986,53.21871629,11.25,11.8,11.533,182.74,163.05,208.52,909.29,441.13,24.75,4.28,-3.5839999999999996,325.8693142693387,514.8171970583114,0.8637208915185006,0.9867960961507621,9.410735249072633,789.4096886951344,1913.4753190252375
2019-06-04 07:28:33.903,2019-06-04T07:28:33.903000,newf9,f9wfs_20190604-002841.fits,5.0,1.2496,296.18560551,53.15232625,11.25,11.8,11.485,218.08,163.06,208.08,1116.87,440.73,41.54,-0.0,-0.0,390.58786188624833,446.28322018567354,0.7754498929960842,0.8863726568298487,8.665481636465834,922.0748527863057,1450.3702945597895
2019-06-04 07:28:58.220,2019-06-04T07:28:58.220000,newf9,f9wfs_20190604-002929.fits,30.0,1.2521,296.19191406,52.99997678,11.25,11.8,11.437000000000001,218.29,163.36,206.5,1118.94,392.38,12.11,1.364,1.5519999999999998,382.5737429170378,444.63026790356963,1.0617493590772995,1.2150815229007386,11.075229109200569,562.2555005051388,1282.6809385399292
2019-06-04 07:30:15.954,2019-06-04T07:30:15.954000,newf9,f9wfs_20190604-003048.fits,30.0,1.2563,296.20353339,52.74646512,11.25,11.7,11.409,219.8,165.36,182.36,1139.13,402.94,13.83,-3.168,-1.546,383.0053655489221,440.17524562875536,1.1564353973219237,1.3261034117097688,11.870659288517869,525.5211018201636,1502.192948008697
2019-06-04 07:31:34.581,2019-06-04T07:31:34.581000,newf9,f9wfs_20190604-003206.fits,30.0,1.2605,296.21645091,52.49544255,11.25,11.7,11.37,216.88,164.36,199.26,1099.04,464.38,14.62,-0.0,-0.22,382.4589597838863,440.79058088680796,1.0495597967905343,1.2059599824410228,11.009481100179668,374.829798665248,1307.2735491184073
2019-06-04 08:43:25.325,2019-06-04T08:43:25.325000,newf9,f9wfs_20190604-014332.fits,5.0,1.5053,131.12216632,41.62860174,10.5,10.6,10.559000000000001,229.68,178.95,121.38,1219.68,381.89,-8.99,-14.9,-18.59,402.563871595636,440.7216857541731,1.2040729096932712,1.5389574853285275,13.372128886327346,960.9328975226367,2323.4565173046662
2019-06-04 08:43:41.062,2019-06-04T08:43:41.062000,newf9,f9wfs_20190604-014422.fits,40.0,1.5013,131.33785883,41.76435369,10.47,10.6,10.602,229.5,178.79,122.19,1218.13,384.42,-1.75,-12.775,-23.296,385.6416550981469,438.0769152094275,1.2970641355629722,1.6551674681683008,14.17975490968653,738.3709892827247,1649.521940985672
2019-06-04 08:45:02.243,2019-06-04T08:45:02.243000,newf9,f9wfs_20190604-014544.fits,40.0,1.495,131.68721119,41.98206323,10.5,10.6,10.788,228.53,174.23,182.75,1206.43,372.48,-3.66,0.0,-0.0,382.6084116830545,429.27332500810087,1.2520783204481416,1.5937353713081306,13.753837420363169,396.64777591857484,1645.625812337616
2019-06-04 08:46:31.156,2019-06-04T08:46:31.156000,newf9,f9wfs_20190604-014712.fits,40.0,1.4882,132.07249441,42.21905248,10.47,10.6,10.737,228.26,173.92,184.09,1203.98,433.64,16.86,-12.765999999999998,-18.57,401.8386639431472,434.5590475967779,1.4147078539459528,1.7958230629255496,15.146706342198136,733.2604001638502,1856.2288541676746
2019-06-04 09:54:45.890,2019-06-04T09:54:45.890000,newf9,f9wfs_20190604-025452.fits,5.0,1.1632,17.51099425,59.28665614,10.5,10.5,10.832,203.98,144.13,388.15,939.39,588.15,36.24,3.05,10.579,340.70927383988067,468.9446187788673,0.7186900247985922,0.7869266496135713,7.919425680460081,855.1910898206099,1933.9409834379487
2019-06-04 09:55:12.323,2019-06-04T09:55:12.323000,newf9,f9wfs_20190604-025544.fits,30.0,1.1625,17.32802468,59.34076166,10.5,10.5,10.663,203.93,144.0,388.71,938.52,496.11,-0.0,10.505,4.958,335.40976152893836,463.67516520472833,0.8620708492738627,0.9435800209660428,9.091024647960893,496.51886548127936,1448.428536731755
2019-06-04 09:56:23.931,2019-06-04T09:56:23.931000,newf9,f9wfs_20190604-025655.fits,30.0,1.1616,17.07408387,59.41446876,10.5,10.6,10.482000000000001,214.48,149.12,318.45,1082.14,496.54,2.13,0.439,1.8780000000000001,344.74567189336364,456.51930939260666,0.7965206322551474,0.8714269598178597,8.553868315770796,483.34112894361084,1433.0106926068167
2019-06-04 09:57:41.427,2019-06-04T09:57:41.427000,newf9,f9wfs_20190604-025813.fits,30.0,1.1607,16.79719407,59.49304675,10.5,10.7,10.377,214.81,150.98,291.78,1086.91,556.14,18.42,-0.58,-2.094,346.70349518984636,454.05733336483024,0.9773213887417302,1.0687334294091242,10.012807333187752,459.4965529304925,1338.8067002545085
2019-06-05 04:37:28.788,2019-06-05T04:37:28.788000,newf9,f9wfs_20190604-213759.fits,30.0,1.0169,-59.88926266,79.55449985,13.0,12.3,12.147,185.4,168.64,-139.26,665.68,616.51,-246.52,0.01,-31.436,345.3460013083818,503.13365731441627,0.8861500539179018,0.8951054813928779,8.730613638857378,5007.186223138166,1062.441590292213
2019-06-05 04:39:39.037,2019-06-05T04:39:39.037000,newf9,f9wfs_20190604-214010.fits,30.0,1.0182,-60.80897065,79.15091323,12.5,12.3,12.088,192.25,134.7,327.67,759.94,414.21,37.69,-0.0,-5.415,354.95223290407006,490.3665956272384,0.856307816951703,0.8656249470757149,8.510490409636104,809.3447376014985,964.5314321611232
2019-06-05 04:40:58.189,2019-06-05T04:40:58.189000,newf9,f9wfs_20190604-214128.fits,30.0,1.0191,-61.33230179999999,78.90269088,12.5,12.2,12.046,192.45,129.78,397.63,763.63,462.11,-43.73,0.0,0.865,356.3451197157456,501.07441385747427,0.8675362363218369,0.8774405579664001,8.598799239214559,914.9820898043688,954.0670416312648
2019-06-05 04:42:34.879,2019-06-05T04:42:34.879000,newf9,f9wfs_20190604-214306.fits,30.0,1.0201,-61.93178623,78.59951544,12.5,12.2,12.004000000000001,192.76,131.46,380.09,769.27,417.5,10.23,-0.256,0.0,358.839770211732,489.733322945332,0.8070947594944888,0.8167895560340792,8.144298413653678,262.20480548850446,1026.0862681891952
2019-06-05 07:05:42.569,2019-06-05T07:05:42.569000,newf9,f9wfs_20190605-000613.fits,30.0,1.1494,158.24867581,60.45767638,11.75,12.7,12.440999999999999,212.04,178.0,72.91,1056.0,347.07,129.79,-7.209,-23.346999999999998,369.21717521368737,447.19634292323565,1.2340086191639614,1.3415316055300277,11.980507767420175,2692.7817752702545,1205.2847772811367
2019-06-05 07:06:55.562,2019-06-05T07:06:55.562000,newf9,f9wfs_20190605-000726.fits,30.0,1.1483,158.83756015,60.55448266,11.75,12.7,12.435,208.08,163.47,269.85,1002.49,489.59,-13.65,-0.344,-4.8919999999999995,364.47523781852135,441.69847386674314,1.3220931347421276,1.4364657284943851,12.652873546805596,430.8062207158864,1160.3987229513755
2019-06-05 07:08:10.972,2019-06-05T07:08:10.972000,newf9,f9wfs_20190605-000842.fits,30.0,1.1472,159.44501609999998,60.65114947,11.75,12.7,12.407,207.56,158.37,337.64,996.17,494.28,11.36,-0.867,0.32799999999999996,366.0337475796388,442.4213912498647,1.0135355620119482,1.1005821742636688,10.245406272003565,313.5079401761731,1235.8985901031094
2019-06-05 09:01:26.536,2019-06-05T09:01:26.536000,newf9,f9wfs_20190605-020156.fits,30.0,1.4401,180.29376189,43.98070587,11.75,12.6,12.078,236.06,160.96,319.99,1248.26,392.02,24.36,-0.46299999999999997,7.854,373.1034968175171,405.7875594677459,0.9166950439311624,1.1409338718837632,10.53898108869156,590.7550034717832,1221.4838404320208
2019-06-05 10:04:24.606,2019-06-05T10:04:24.606000,newf9,f9wfs_20190605-030455.fits,30.0,1.0335,132.86426103,75.37568267,11.75,12.1,11.805,188.53,127.74,477.56,738.24,581.85,-14.17,-1.64,-4.917,339.78205168738134,447.86962977297065,1.3741153897808596,1.401552893121364,12.4063088982758,409.4223816846096,1361.8305438581115
2019-06-06 03:11:38.567,2019-06-06T03:11:38.567000,newf9,f9wfs_20190605-201208.fits,30.0,1.0124,56.36497957,81.01170105,15.75,15.5,15.245999999999999,200.31,113.05,578.06,746.62,337.1,101.72,38.749,12.705,386.3757995785763,412.8016906210945,0.8871735951597511,0.8937578913158025,8.720566957595008,2250.969912540077,1125.9841626357304
2019-06-06 03:16:06.421,2019-06-06T03:16:06.421000,newf9,f9wfs_20190605-201636.fits,30.0,1.0104,53.28312149,81.78987424,15.75,15.4,15.257,229.5,133.13,366.01,1202.93,463.75,-22.88,-2.225,1.271,387.20006455492484,439.7877830817189,0.8653824742772618,0.8707712831192763,8.548967614920311,534.3139212533879,1176.3568808552475
2019-06-06 03:19:09.259,2019-06-06T03:19:09.259000,newf9,f9wfs_20190605-201939.fits,30.0,1.0091,50.80458876,82.29941884,15.75,15.4,15.272,225.53,129.18,380.36,1157.67,451.3,0.0,-0.0,0.355,383.716921210582,434.6269850853503,0.8510056926948627,0.8556437628807505,8.435803566477817,160.03157460341168,1172.0704873292034
2019-06-06 04:31:10.886,2019-06-06T04:31:10.886000,newf9,f9wfs_20190605-213140.fits,30.0,1.6957,111.06871694,36.13645705,14.75,13.5,13.564,273.77,200.1,-70.2,1765.01,260.42,-196.94,-19.847,17.842,411.12521931718607,427.1808173809965,1.4261161250585077,1.9577818706841923,16.246740527702446,4122.465675380049,2179.4980537800197
2019-06-06 04:35:55.788,2019-06-06T04:35:55.788000,newf9,f9wfs_20190605-213635.fits,40.0,1.6575,111.99354258,37.10917621,14.75,13.6,13.455,230.9,202.57,-128.68,1345.83,51.02,35.36,0.0,0.0,415.176299613956,426.21210112349684,1.5516693796502377,2.10121896602192,17.209853614706596,876.3442306344995,1625.151704763483
2019-06-06 04:37:22.000,2019-06-06T04:37:22,newf9,f9wfs_20190605-213801.fits,40.0,1.6465,112.27294292,37.39740639,14.5,13.5,13.418,229.82,201.71,-125.45,1338.06,98.09,-3.8,-0.0,-7.255,403.4214619504703,432.53395324982836,1.435985307422377,1.936810083070052,16.10506900029912,360.42169426919213,1478.4490631512872
2019-06-06 06:37:05.152,2019-06-06T06:37:05.152000,newf9,f9wfs_20190605-233744.fits,40.0,1.4311,144.54004534,44.32845962,13.75,14.3,13.914000000000001,225.55,171.95,53.32,1296.03,230.48,15.66,-9.35,0.0,368.8050695107553,406.7557708509236,0.9863266032138428,1.2229895216869064,11.132180493762196,517.6939139597223,1367.8009852414878
2019-06-06 06:38:24.944,2019-06-06T06:38:24.944000,newf9,f9wfs_20190605-233904.fits,40.0,1.4269,144.93925459,44.49278247,13.75,14.3,13.912,206.33,192.84,-69.66,1110.16,267.9,13.85,-5.254,-3.555,381.05302996942004,444.33372956637766,0.9619040696823246,1.1906055013964283,10.89866746573961,450.3365383911772,1339.413781638884
2019-06-06 06:39:53.390,2019-06-06T06:39:53.390000,newf9,f9wfs_20190605-234032.fits,40.0,1.4223,145.38699036,44.67403542,13.5,14.3,13.947000000000001,203.13,187.0,-9.08,1051.33,285.21,-3.46,-0.0,-1.161,382.87208968452285,437.42230795110726,0.9781141779418948,1.2083264443040194,11.026544423375654,250.01985750742767,1455.7441695400742
2019-06-06 08:44:51.344,2019-06-06T08:44:51.344000,newf9,f9wfs_20190606-014531.fits,40.0,2.0353,175.59964947,29.42741561,12.75,13.6,13.259,220.48,198.91,-43.18,1175.59,172.46,12.46,0.0,-15.488,404.234002790866,448.22662017258017,0.8577050303198522,1.3137569203124178,11.782633397902204,588.9390230416356,1597.0845840540685
2019-06-06 08:46:16.485,2019-06-06T08:46:16.485000,newf9,f9wfs_20190606-014656.fits,40.0,2.0338,175.95806769,29.45155549,13.0,13.6,13.255,213.88,167.44,261.88,1136.76,195.07,-4.6,-0.0,0.0,385.98896383881004,438.76156132273735,0.8530814600664189,1.3060970525180975,11.727967856808569,433.2598102824272,1555.093094852697
2019-06-07 03:16:25.183,2019-06-07T03:16:25.183000,newf9,f9wfs_20190606-201634.fits,10.0,1.145,-55.9213744,60.85044833,16.5,14.9,14.952,175.44,184.44,86.51,790.15,194.16,-88.12,5.712000000000001,-0.0,432.5026164686088,607.7820398134468,0.9063499984194489,0.98305820045572,9.38314186277825,1858.252835714638,1571.836745386138
2019-06-07 03:16:38.883,2019-06-07T03:16:38.883000,newf9,f9wfs_20190606-201707.fits,30.0,1.1461,-55.96545918,60.75301977,16.5,14.9,14.952,175.44,184.44,86.51,790.15,194.16,-93.44,-0.0,-0.0,428.8797816096235,608.6996558057219,0.9315275705978387,1.0109489390772173,9.588763393575944,1998.903110946709,1383.9017429470614
2019-06-07 03:17:58.026,2019-06-07T03:17:58.026000,newf9,f9wfs_20190606-201827.fits,30.0,1.1487,-56.06894953,60.51831576,16.5,14.9,14.883,218.04,101.66,570.65,1048.41,144.51,28.41,0.0,1.567,378.74944768392317,412.0366387532464,0.8357541272548225,0.9082439269818906,8.828487256329533,665.1026581170654,1333.509032405331
2019-06-07 03:19:19.174,2019-06-07T03:19:19.174000,newf9,f9wfs_20190606-201948.fits,30.0,1.1515,-56.171849800000004,60.27680966,16.5,14.9,14.88,214.1,119.4,461.69,1062.73,176.06,-3.69,-0.0,1.577,383.1664384077897,438.0027641618462,0.8072903094882269,0.8785937403027041,8.607411944415214,235.53790939949974,1411.4917380991974
2019-06-07 04:24:08.828,2019-06-07T04:24:08.828000,newf9,f9wfs_20190606-212447.fits,40.0,1.3343,-58.04792621,48.54219915,14.0,13.3,13.71,228.72,140.69,321.83,1219.47,179.29,-97.24,-7.596,-15.342,389.1553945628863,432.3003625635868,1.5366942318463501,1.8270042293970523,15.359571813951067,2086.0313779551734,1721.8593418471985
2019-06-07 04:25:44.697,2019-06-07T04:25:44.697000,newf9,f9wfs_20190606-212623.fits,40.0,1.3404,-58.03861358,48.249623799999995,14.0,13.3,13.606,229.12,141.16,319.21,1223.49,112.18,51.56,-5.729,-6.2010000000000005,377.9518390712747,434.4869310479081,1.1468475204208717,1.3672449609569617,12.163222367526634,1178.8184127103266,1627.427559642622
2019-06-07 04:27:05.885,2019-06-07T04:27:05.885000,newf9,f9wfs_20190606-212744.fits,40.0,1.3455,-58.02934387,48.00648692,14.0,13.3,13.845,226.25,141.54,317.15,1182.92,163.21,0.0,-0.9540000000000001,-9.82,379.3407325032946,433.7963866467417,1.1294086226365272,1.3495261996741006,12.037364508076275,284.8005208564743,1507.4093985750567
2019-06-07 05:38:56.498,2019-06-07T05:38:56.498000,newf9,f9wfs_20190606-223926.fits,30.0,1.0172,-113.45823252,79.44554852,12.75,12.2,12.120999999999999,191.86,84.35,707.99,721.73,333.57,137.28,-6.939,-5.712999999999999,377.7242040707199,424.59153734584993,1.3495652854063764,1.3634452691444336,12.136250896478765,2839.281892559067,1598.4288551647974
2019-06-07 05:40:13.519,2019-06-07T05:40:13.519000,newf9,f9wfs_20190606-224042.fits,30.0,1.018,-112.71854366,79.1965537,12.75,12.2,12.005999999999998,185.21,79.47,779.66,631.71,477.4,-42.88,-4.151,-2.57,376.3621245806785,433.7458468006477,1.1924519705970174,1.205284474636925,11.004609608408506,966.7780836385792,1689.1609468727663
2019-06-07 05:41:29.710,2019-06-07T05:41:29.710000,newf9,f9wfs_20190606-224158.fits,30.0,1.0189,-112.01055852,78.94692587,12.5,12.1,12.001,185.45,81.99,749.22,636.22,445.86,20.73,-0.0,-5.242999999999999,378.74437548311187,432.77877384164515,1.2277015007630103,1.2415714690728716,11.265823295533604,527.4873330548187,1779.8100478936242
2019-06-07 05:42:44.111,2019-06-07T05:42:44.111000,newf9,f9wfs_20190606-224313.fits,30.0,1.0198,-111.34518831,78.70161104,12.5,12.1,11.977,185.68,82.4,747.42,640.23,468.42,-0.0,-3.852,-4.769,378.1439289672866,429.9318853594317,1.2019535454692971,1.2161767242825448,11.083119203311773,385.5656686821378,1717.0607134068725
2019-06-07 07:13:30.455,2019-06-07T07:13:30.455000,newf9,f9wfs_20190607-001358.fits,30.0,1.0866,194.89077215,66.97234349,12.0,12.7,12.565,192.18,137.31,398.77,782.47,472.56,39.32,0.0,1.547,411.4854741576701,456.0403069917127,1.4100084359293783,1.4820523059020174,12.973616446694932,990.9541386690688,1729.919474948654
2019-06-07 07:15:09.877,2019-06-07T07:15:09.877000,newf9,f9wfs_20190607-001538.fits,30.0,1.0873,195.90502265,66.88101964,12.0,12.9,12.950999999999999,185.63,119.07,492.34,743.86,528.47,12.13,2.7239999999999998,0.41200000000000003,383.1105555388054,443.64091118304697,0.9911511795370084,1.0421963191045696,9.818395477539774,332.4209218993783,1382.587755348779
2019-06-07 07:16:35.727,2019-06-07T07:16:35.727000,newf9,f9wfs_20190607-001704.fits,30.0,1.088,196.78501249,66.79629403,12.0,13.0,13.040999999999999,190.41,118.88,489.64,793.87,541.7,0.0,0.0,0.0,384.71734465687445,441.39936050289595,1.038421106888822,1.0923224112884136,10.185158869491914,219.37612645879383,1494.394544837812
2019-06-07 07:17:55.134,2019-06-07T07:17:55.134000,newf9,f9wfs_20190607-001824.fits,30.0,1.0887,197.59586571,66.71371418,12.0,13.0,13.032,190.38,119.16,487.88,794.49,542.58,8.77,-0.0,1.462,377.3625199638997,445.8074318192884,1.0301481030759316,1.0840382361992915,10.124680326264613,304.5048925587586,1493.2621484123415
2019-06-07 11:08:00.930,2019-06-07T11:08:00.930000,newf9,f9wfs_20190607-040829.fits,30.0,1.0299,96.74536709,76.16001422,12.0,12.2,12.454,180.63,117.21,506.13,644.65,573.93,-8.3,-0.0,3.675,331.5574106196016,480.64319747190194,1.0578806726128545,1.07674711690112,10.071407461701154,350.3187732705307,1314.4897120060793
2019-06-08 03:19:06.487,2019-06-08T03:19:06.487000,newf9,f9wfs_20190607-201934.fits,30.0,1.2349,76.33884245,54.07277453,16.25,14.6,14.788,205.28,167.13,154.19,980.79,167.65,-65.11,4.641,-11.975,390.8349116508478,421.21607501640983,1.0865035006078052,1.233133806901415,11.205170122792207,1547.7526369663008,1268.5809458404144
2019-06-08 03:21:36.347,2019-06-08T03:21:36.347000,newf9,f9wfs_20190607-202204.fits,30.0,1.227,76.48859554,54.58755479999999,16.0,14.5,14.874,215.72,173.87,166.45,1132.51,139.08,-0.0,6.595,1.6380000000000001,380.0615476140269,433.36945583156273,1.041462603929395,1.1774715373787397,10.80374052559904,215.1909728735262,1326.2649602416425
2019-06-08 06:52:20.912,2019-06-08T06:52:20.912000,newf9,f9wfs_20190607-235248.fits,30.0,1.2813,-40.64390919,51.30016441,11.75,12.4,12.571,223.49,153.6,291.94,1224.03,357.78,13.12,-3.451,-1.278,384.25144267786044,436.0818912190695,0.9500226527057456,1.1023625648120776,10.2583856838222,413.59031812562256,1442.8234898214864
2019-06-09 03:19:44.376,2019-06-09T03:19:44.376000,newf9,f9wfs_20190608-202011.fits,30.0,1.2206,76.61076479,55.01198755,16.25,15.5,15.293,213.66,162.01,252.73,1121.2,123.93,-18.38,16.483,29.954,439.7713923854932,441.4836330602977,0.9197539242475822,1.0366106558290908,9.777404090190867,765.7670438345219,1158.8975819181662
2019-06-09 03:21:06.855,2019-06-09T03:21:06.855000,newf9,f9wfs_20190608-202133.fits,30.0,1.2164,76.69238978,55.29759988,16.25,15.4,15.283,207.31,164.61,6.38,1208.64,130.78,10.56,0.0,6.093,382.7879996630039,439.0370214992312,0.9624844979272814,1.0825291263518833,10.11365734678132,334.3790854367545,1248.7572488820172
